start,state,lord,span,notes
-591,蔡,景公,49,表1
-575,宋,平公,44,
-572,魯,襄公,31,
-571,周,靈王,27,
-568,陳,平公,35,
-565,鄭,簡公,36,
-560,吳,諸樊,13,
-559,楚,康王,15,
-558,衛,殤公,12,
-553,齊,莊公,6,
-547,齊,景公,58,
-547,吳,餘祭,4,
-546,衛,獻公,3,
-544,周,景王,25,
-544,楚,郟敖,4,
-543,衛,襄公,9,
-543,吳,夷末,17,
-542,蔡,靈侯,12,
-541,魯,昭公,32,
-540,楚,靈王,12,
-534,衛,靈公,42,
-533,陳,惠公,28,
-531,宋,元公,15,
-530,楚,侯廬,9,
-529,鄭,定公,16,
-528,楚,平王,13,
-526,吳,王僚,12,
-521,蔡,悼侯,3,
-519,周,敬王,44,
-518,蔡,昭侯,28,
-517,趙,簡子,42,
-516,宋,景公,48,
-515,楚,昭王,27,
-514,吳,闔閭,19,
-513,鄭,獻公,13,
-511,晉,定公,37,
-509,魯,定公,15,
-505,陳,懷公,4,
-501,陳,湣公,,
-500,鄭,聲公,38,
-496,越,勾踐,32,
-495,吳,夫差,23,computed
-494,魯,哀公,27,
-492,衛,出公,12,
-490,蔡,成公,,
-489,齊,晏儒子,1,
-489,楚,惠王,57,
-488,齊,悼公,4,
-484,齊,簡公,4,
-480,齊,平公,25,
-480,衛,莊公,,
-476,秦,厲公,34,
-492,燕,獻公,28,
-475,周,元王,7,表2
-475,趙,襄子,51,
-474,晉,出公,23,
-468,周,貞定王,28,即定王
-468,宋,昭公,47,
-467,魯,悼公,31,
-464,越,鹿郢,6,
-462,鄭,哀公,8,
-458,越,不壽,10,
-455,齊,宣公,51,
-455,魏,桓子,7,
-455,韓,康子,1,
-454,鄭,共公,31,
-451,晉,敬公,18,
-448,越,朱勾,37,
-446,魏,文侯,50,第23年始稱侯28年
-442,秦,躁公,14,
-440,周,考王,15,
-436,魯,元公,21,
-433,晉,幽公,18,
-431,楚,簡王,24,
-428,秦,懷公,4,
-425,周,威烈王,24,
-424,秦,靈公,10,
-424,趙,桓子,1,
-424,韓,武子,16,
-423,趙,獻子,15,即獻侯
-423,鄭,幽公,1,
-422,鄭,繻公,27,
-421,宋,悼公,18,
-416,晉,烈公,27,
-415,魯,繆公,33,
-414,秦,簡公,15,
-411,越,翳,36,
-410,田齊,悼公,5,
-408,趙,烈侯,22,稱侯16年
-408,韓,景侯,9,
-407,楚,聲王,6,
-405,田齊,田和,21,19年後始稱元年
-404,齊,康公,26,齊完，以下為田齊
-403,宋,休公,23,
-401,周,安王,26,
-401,楚,悼王,21,悼公？
-399,秦,惠公,13,
-399,韓,烈侯,13,？表2：第十三年始稱侯10年，共23年，無“文侯”（見韓-386年文侯）
-396,魏,武侯,26,
-395,鄭,康公,20,
-389,晉,桓侯,32,
-386,秦,出子,2,
-386,趙,敬侯,12,
-386,韓,文侯,10,始稱侯
-384,秦,獻公,23,
-382,魯,共公,32,
-380,宋,桓侯,41,
-380,楚,肅王,11,
-376,韓,哀侯,2,
-375,周,烈王,7,
-384,田齊,田剡,9,
-375,田齊,桓公,18,
-375,越,無余之,12,
-374,趙,成侯,25,
-374,韓,懿侯,12,
-370,魏,惠王,52,"36年後更元為後惠16年, 表3"
-369,楚,宣王,30,
-464,燕,孝公,10,
-368,周,顯王,48,
-363,越,無顓,8,
-362,韓,昭侯,30,
-361,秦,孝公,24,
-454,燕,成公,16,見660頁
-438,燕,文公,24,見661頁
-414,燕,簡公,45,見663-668頁
-369,燕,孝,,頁668
-361,燕,文公,29,見669頁
-357,田齊,威王,38,
-357,晉,靜公,9,
-355,越,無疆,10,
-350,魯,康公,9,
-349,趙,肅侯,24,
-341,魯,景公,19,
-340,宋,剔成,3,
-339,楚,威王,11,
-337,秦,惠文王,27,13 + 14；第十三年更元
-337,宋,君偃,52,
-332,韓,宣惠王,21,
,,孝,,
-332,燕,易王,12,表3頁631
-328,楚,懷王,30,
-325,趙,武靈王,27,
-322,魯,平公,20,
-320,周,慎靚王,6,
-320,燕,王噲,9,于-316讓國于相之子
-319,田齊,宣王,19,
-318,魏,襄哀王,23,
-314,周,赧王,59,
-311,韓,襄王,16,
-311,燕,昭王,33,
-310,秦,武王,4,
-306,秦,昭襄王,56,即昭王
-302,魯,文侯,23,
-300,田齊,湣王,17,表4，還是18年？
-298,趙,惠文王,33,
-298,楚,頃襄王,36,
-295,魏,昭王,19,
-295,韓,釐王,23,
-283,田齊,襄王,19,
-279,魯,頃公,24,
-278,燕,惠王,7,
-276,魏,安釐王,34,
-271,燕,武成王,14,
-272,韓,桓惠王,34,
-265,趙,孝成王,21,
-264,田齊,王建,44,-220 滅
-262,楚,考烈王,25,
-257,燕,孝王,3,
-254,燕,王喜,33,-221 滅
-250,秦,孝文王,1,
-249,秦,莊襄王,3,
-246,秦,始皇帝,37,
-244,趙,悼襄王,9,
-242,魏,景湣王,15,
-238,韓,王安,9,-229 滅
-237,楚,幽王,10,
-235,趙,王遷,8,
-227,魏,王假,3,-224 滅
-227,趙,代王嘉,6,-221 滅
-227,楚,王負芻,5,-222 滅
-209,秦,二世皇帝,3,-207秦亡
